Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Main Purpose","Outputs and Type","Power - Output","Voltage - Output","Current - Output","Voltage - Input","Regulator Topology","Frequency - Switching","Board Type","Supplied Contents","Utilized IC / Part"
-,-,1102-6105-ND,DCM3623E50T17A6M70,Vicor Corporation,DCM3623T50T17A6M70 - EVALUATION,2,0,"663.85000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","160W","15V","10.7A","9V ~ 50V","Buck","-","Fully Populated","Board(s)","DCM3623x50T17A6yzz"
-,-,1102-6059-ND,DCM3623E50T0680M00,Vicor Corporation,DCM3623T50T0680M00 - EVALUATION,2,0,"664.04000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","80W","5V","16A","9V ~ 50V","Buck","-","Fully Populated","Board(s)","DCM3623x50T0680yzz"
-,-,1102-6093-ND,DCM3623E50M26C2M70,Vicor Corporation,DCM3623T50M26C2M70 - EVALUATION,2,0,"664.79000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","320W","24V","13.4A","16V ~ 50V","Buck","-","Fully Populated","Board(s)","DCM3623x50M26C2yzz"
http://www.vicorpower.com/documents/datasheets/DCM3623x50M04A2yzz_ds.pdf,-,1102-6062-ND,DCM3623E50M04A2M00,Vicor Corporation,DCM3623T50M04A2M00 - EVALUATION,2,0,"665.43000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","120W","3.3V","36.4A","16V ~ 50V","Buck","-","Fully Populated","Board(s)","DCM3623x50M04A2yzz"
http://www.vicorpower.com/documents/datasheets/DCM3623x50M17C2yzz_ds.pdf,-,1102-6065-ND,DCM3623E50M17C2M00,Vicor Corporation,DCM3623T50M17C2M00 - EVALUATION,2,0,"665.71000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","320W","15V","21.4A","16V ~ 50V","Buck","-","Fully Populated","Board(s)","DCM3623x50M17C2yzz"
http://www.vicorpower.com/documents/user_guides/vichip/ug_ChiP_DCM_EvalBoard.pdf,-,1102-6092-ND,DCM3623E50M13C2M70,Vicor Corporation,DCM3623T50M13C2M70 - EVALUATION,2,0,"666.39000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","320W","12V","26.67A","16V ~ 50V","Buck","-","Fully Populated","Board(s)","DCM3623x50M13C2yzz"
-,-,1102-6091-ND,DCM3623E50M06A8M70,Vicor Corporation,DCM3623T50M06A8M70 - EVALUATION,2,0,"668.10000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","180W","5V","36A","16V ~ 50V","Buck","-","Fully Populated","Board(s)","DCM3623x50M06A8yzz"
http://www.vicorpower.com/documents/user_guides/vichip/ug_ChiP_DCM_EvalBoard.pdf,-,1102-6067-ND,DCM3623E50M31C2M00,Vicor Corporation,DCM3623T50M31C2M00 - EVALUATION,2,0,"670.69000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","320W","28V","11.43A","16V ~ 50V","Buck","-","Fully Populated","Board(s)","DCM3623x50M31C2yzz"
-,-,1102-6094-ND,DCM3623E50M31C2M70,Vicor Corporation,DCM3623T50M31C2M70 - EVALUATION,2,0,"670.69000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","320W","28V","11.43A","16V ~ 50V","Buck","-","Fully Populated","Board(s)","DCM3623x50M31C2yzz"
http://www.vicorpower.com/documents/user_guides/vichip/ug_ChiP_DCM_EvalBoard.pdf,-,1102-6063-ND,DCM3623E50M06A8M00,Vicor Corporation,DCM3623T50M06A8M00 - EVALUATION,2,0,"671.92000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","180W","5V","36A","16V ~ 50V","Buck","-","Fully Populated","Board(s)","DCM3623x50M06A8yzz"
http://www.vicorpower.com/documents/datasheets/DCM3623x50M53C2yzz_ds.pdf,-,1102-6068-ND,DCM3623E50M53C2M00,Vicor Corporation,DCM3623T50M53C2M00 - EVALUATION,4,0,"673.87000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","320W","48V","6.67A","16V ~ 50V","Buck","-","Fully Populated","Board(s)","DCM3623x50M53C2yzz"
-,-,1102-6095-ND,DCM3623E50M53C2M70,Vicor Corporation,DCM3623T50M53C2M70 - EVALUATION,2,0,"673.87000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","320W","48V","6.67A","16V ~ 50V","Buck","-","Fully Populated","Board(s)","DCM3623x50M53C2yzz"
http://www.ti.com/lit/pdf/slvub66,-,296-53111-ND,TPS50602EVM-CVAL,Texas Instruments,DEVELOPMENT POWER MANAGEMENT,2,17,"2075.76000","0","1","SWIFT™","Active","DC/DC, Step Down","2, Non-Isolated","-","1.8V, 2.5V","6A, 6A","4.5V ~ 7V","Buck","500kHz","Fully Populated","Board(s)","TPS50602-SP"
http://www.st.com/content/ccc/resource/technical/document/data_brief/70/e9/78/c4/8d/38/43/ec/CD00254867.pdf/files/CD00254867.pdf/jcr:content/translations/en.CD00254867.pdf,//media.digikey.com/photos/STMicro%20Photos/EVAL5987A.JPG,497-8370-ND,EVAL5987A,STMicroelectronics,BOARD EVALUATION FOR L5987A,21,0,"13.97000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","3A","2.9V ~ 18V","Buck","-","Fully Populated","Board(s)","L5987"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en024795,//media.digikey.com/photos/Microchip%20Tech%20Photos/TC115EV.JPG,TC115EV-ND,TC115EV,Microchip Technology,BOARD DEMO FOR TC115,10,0,"15.00000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","3V","110mA","0.9V ~ 3V","Boost","100kHz","Fully Populated","Board(s)","TC115"
//media.digikey.com/pdf/Data%20Sheets/MikroElektronika%20PDFs/MIKROE-2957_Web.pdf,//media.digikey.com/Photos/MikroElektronika/MFG_MIKROE-2957%20(2).jpg,1471-1987-ND,MIKROE-2957,MikroElektronika,BUCK 6 CLICK,7,0,"18.36000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","0.9V ~ 20V","1A","5V ~ 30V","Buck","-","Fully Populated","Board(s)","MAX17572"
//media.digikey.com/pdf/Data%20Sheets/Rohm%20PDFs/BD9328EFJ_BD9329AEFJ_EvalBrd_AN.pdf,//media.digikey.com/photos/Rohm%20Photos/BD9329AEFJ_EVK.JPG,BD9329AEFJ_EVK-ND,BD9329AEFJ_EVK,Rohm Semiconductor,BOARD EVAL BUCK REG BD9329A,16,0,"23.94000","0","1","-","Obsolete","DC/DC, Step Down","1, Non-Isolated","-","3.3V","3A","4.2V ~ 18V","Buck","380kHz","Fully Populated","Board(s)","BD9329A"
http://www.st.com/content/ccc/resource/technical/document/data_brief/group0/6e/35/51/97/28/66/43/82/DM00291400/files/DM00291400.pdf/jcr:content/translations/en.DM00291400.pdf,//media.digikey.com/Photos/STMicro%20Photos/MFG_STEVAL-ISA190V1.JPG,497-16554-ND,STEVAL-ISA190V1,STMicroelectronics,EVAL BOARD FOR A6986F,38,0,"25.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","6V","1.5A","4V ~ 38V","Buck","500kHz","Fully Populated","Board(s)","A6986F"
http://ww1.microchip.com/downloads/en/DeviceDoc/MIC28304-1%2012V%20Evaluation%20Board%20User%20Guide.pdf,//media.digikey.com/Photos/Micrel%20Photos/MIC28304-1%2012V%20EV.JPG,1611-MIC28304-1-12V-EV-ND,MIC28304-1-12V-EV,Microchip Technology,BOARD EVAL FOR 12V MIC28304-1,25,0,"25.00000","0","1","HyperLight Load®™, SuperSwitcher II™","Active","DC/DC, Step Down","1, Non-Isolated","-","-","3A","4.5V ~ 70V","Buck","-","Fully Populated","Board(s)","MIC28304-1"
http://ww1.microchip.com/downloads/en/DeviceDoc/MIC28304-1%2012V%20Evaluation%20Board%20User%20Guide.pdf,//media.digikey.com/Photos/Micrel%20Photos/MIC28304-2%2012V%20EV.JPG,1611-MIC28304-2-12V-EV-ND,MIC28304-2-12V-EV,Microchip Technology,BOARD EVAL FOR 12V MIC28304-2,25,0,"25.00000","0","1","Hyper Speed Control®, SuperSwitcher II™","Active","DC/DC, Step Down","1, Non-Isolated","-","-","3A","4.5V ~ 70V","Buck","-","Fully Populated","Board(s)","MIC28304-2"
http://www.st.com/content/ccc/resource/technical/document/data_brief/group0/a9/50/ea/77/e6/16/42/aa/DM00265662/files/DM00265662.pdf/jcr:content/translations/en.DM00265662.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-ISA187V1.jpg,497-16379-ND,STEVAL-ISA187V1,STMicroelectronics,EVAL BOARD FOR A6985F,25,0,"25.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","500mA","4V ~ 38V","Buck","2MHz","Fully Populated","Board(s)","A6985F"
http://ww1.microchip.com/downloads/en/DeviceDoc/MIC28304-1%2012V%20Evaluation%20Board%20User%20Guide.pdf,//media.digikey.com/Photos/Micrel%20Photos/MIC28304-2%205V%20EV.JPG,1611-MIC28304-2-5V-EV-ND,MIC28304-2-5V-EV,Microchip Technology,BOARD EVAL FOR 5V MIC28304-2,22,0,"25.00000","0","1","Hyper Speed Control®, SuperSwitcher II™","Active","DC/DC, Step Down","1, Non-Isolated","-","-","3A","4.5V ~ 70V","Buck","-","Fully Populated","Board(s)","MIC28304-2"
//media.digikey.com/pdf/Data%20Sheets/MikroElektronika%20PDFs/MIKROE-2963_Web.pdf,//media.digikey.com/Photos/MikroElektronika/MFG_MIKROE-2963%20(2).jpg,1471-1986-ND,MIKROE-2963,MikroElektronika,BUCK-BOOST 2 CLICK,23,0,"27.54000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","5V","600mA, 1.4A","2.7V ~ 40V","Buck-Boost","-","Fully Populated","Board(s)","LTC3115-2"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en027423,//media.digikey.com/photos/Microchip%20Tech%20Photos/TC1303DM-DDBK2.JPG,TC1303DM-DDBK2-ND,TC1303DM-DDBK2,Microchip Technology,BOARD DEMO TC1303C DFN ADJ-OUT,10,0,"30.00000","0","1","-","Active","DC/DC, Step Down with LDO","2, Non-Isolated","-","-","500mA, 300mA","2.7V ~ 5.5V","Buck","2MHz","Fully Populated","Board(s)","TC1303"
//media.digikey.com/pdf/Data%20Sheets/Rohm%20PDFs/BU90002GWXEVK-101.pdf,//media.digikey.com/Photos/Rohm%20Photos/BU90002GWZ-EVK-101.JPG,BU90002GWZ-EVK-101-ND,BU90002GWZ-EVK-101,Rohm Semiconductor,BOARD EVAL BU90002GWZ REG,30,0,"31.25000","0","1","-","Obsolete","DC/DC, Step Down","1, Non-Isolated","-","3.3V","1A","4V ~ 5.5V","Buck","6MHz","Fully Populated","Board(s)","BU90002"
https://d1d2qsbl8m0m72.cloudfront.net/en/products/databook/applinote/ic/power/switching_regulator/bu90003gwzevk-101-e.pdf,//media.digikey.com/Photos/Rohm%20Photos/BU90003GWZ-E2-EVK-101.jpg,BU90003GWZ-E2-EVK-101-ND,BU90003GWZ-E2-EVK-101,Rohm Semiconductor,BOARD EVAL FOR BU90003GWZ-E2,26,0,"31.25000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V","1A","2.3V ~ 5.5V","Buck","4MHz","Fully Populated","Board(s)","BU90003"
http://www.st.com/content/ccc/resource/technical/document/data_brief/6d/fd/a3/71/11/cb/48/7e/DM00135211.pdf/files/DM00135211.pdf/jcr:content/translations/en.DM00135211.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-ISA159V1.jpg,497-15086-ND,STEVAL-ISA159V1,STMicroelectronics,BOARD EVAL STEPDOWN REG L6984,8,0,"31.25000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","400mA","4.5V ~ 36V","Buck","-","Fully Populated","Board(s)","L6984"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en579905,//media.digikey.com/Photos/Micrel%20Photos/MIC22205YML%20EV.JPG,576-4538-ND,MIC22205YML-EV,Microchip Technology,EVAL BOARD 2A SYNC BUCK REG,18,0,"31.99000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","2A","2.9V ~ 5.5V","Buck","1MHz","Fully Populated","Board(s)","MIC22205"
http://ww1.microchip.com/downloads/en/DeviceDoc/MIC33050-4YHL%20Evaluation%20Board%20User%20Guide.pdf,//media.digikey.com/Photos/Micrel%20Photos/MIC33050-AYHL%20EV.JPG,576-4553-ND,MIC33050-AYHL-EV,Microchip Technology,EVAL BOARD HIGH EFF BUCK REG,18,0,"31.99000","0","1","HyperLight Load®","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","600mA","2.7V ~ 5.5V","Buck","4MHz","Fully Populated","Board(s)","MIC33050"
http://ww1.microchip.com/downloads/en/DeviceDoc/MIC33050-4YHL%20Evaluation%20Board%20User%20Guide.pdf,//media.digikey.com/photos/Micrel%20Photos/MIC33050-SYHL%20EV.jpg,576-4556-ND,MIC33050-SYHL-EV,Microchip Technology,EVAL BOARD HIGH EFF BUCK REG,6,0,"31.99000","0","1","HyperLight Load®","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","600mA","2.7V ~ 5.5V","Buck","4MHz","Fully Populated","Board(s)","MIC33050"
http://ww1.microchip.com/downloads/en/DeviceDoc/MIC26903_eb.pdf,//media.digikey.com/photos/Micrel%20Photos/MIC26903YJL%20EV.jpg,576-4018-ND,MIC26903YJL-EV,Microchip Technology,BOARD EVAL FOR MIC26903YJL,16,0,"32.50000","0","1","HyperLight Load®, SuperSwitcher IIG™","Discontinued at Digi-Key","DC/DC, Step Down","1, Non-Isolated","-","5V","9A","5.5V ~ 28V","Buck","600kHz","Fully Populated","Board(s)","MIC26903"
http://ww1.microchip.com/downloads/en/DeviceDoc/MIC26603_eb.pdf,//media.digikey.com/photos/Micrel%20Photos/MIC26603YJL%20EV.jpg,576-4016-ND,MIC26603YJL-EV,Microchip Technology,BOARD EVAL FOR MIC26603YJL,9,0,"32.50000","0","1","HyperLight Load®, SuperSwitcher IIG™","Discontinued at Digi-Key","DC/DC, Step Down","1, Non-Isolated","-","5V","6A","5V","Buck","600kHz","Fully Populated","Board(s)","MIC26603"
http://ww1.microchip.com/downloads/en/DeviceDoc/MIC26601_eb.pdf,//media.digikey.com/Photos/Micrel%20Photos/MIC26601YJL%20EV.JPG,576-4015-ND,MIC26601YJL-EV,Microchip Technology,BOARD EVAL FOR MIC26601YJL,8,0,"32.50000","0","1","Hyper Speed Control®, SuperSwitcher II™","Discontinued at Digi-Key","DC/DC, Step Down","1, Non-Isolated","-","5V","6A","5.5V ~ 28V","Buck","600kHz","Fully Populated","Board(s)","MIC26601"
http://rohmfs.rohm.com/en/products/databook/datasheet/ic/power/switching_regulator/bu9000xgwz-e.pdf,//media.digikey.com/Photos/Rohm%20Photos/BU90007GWZEVK-101.JPG,BU90007GWZ-E2EVK-101-ND,BU90007GWZ-E2EVK-101,Rohm Semiconductor,BOARD EVAL FOR BU90007GWZ,40,0,"34.73000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.25V","1A","2.3V ~ 5.5V","Buck","-","Fully Populated","Board(s)","BU90007"
http://rohmfs.rohm.com/en/products/databook/datasheet/ic/power/switching_regulator/bd95841muv-e.pdf,//media.digikey.com/Photos/Rohm%20Photos/BD95841MUVEVK-101.JPG,BD95841MUVEVK-101-ND,BD95841MUVEVK-101,Rohm Semiconductor,EVAL BOARD FOR BD95841,34,0,"38.89000","0","1","-","Obsolete","DC/DC, Step Down","1, Non-Isolated","-","0.8V ~ 5.5V","4A","7.5V ~ 15V","Buck","-","Fully Populated","Board(s)","BD95841"
http://ww1.microchip.com/downloads/en/DeviceDoc/MIC22405YML%20Evaluation%20Board%20User%20Guide.pdf,//media.digikey.com/photos/Micrel%20Photos/MIC22405YML%20EV.JPG,576-4020-ND,MIC22405YML-EV,Microchip Technology,BOARD EVAL FOR MIC22405YML,20,0,"41.99000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","4A","2.9V ~ 5.5V","Buck","1MHz","Fully Populated","Board(s)","MIC22405"
http://rohmfs.rohm.com/en/products/databook/datasheet/ic/power/switching_regulator/bd9c601efj-e.pdf,//media.digikey.com/Photos/Rohm%20Photos/BD9C601EFJEVK-101.JPG,BD9C601EFJEVK-101-ND,BD9C601EFJEVK-101,Rohm Semiconductor,BOARD EVAL FOR BD9C601,34,0,"43.06000","0","1","-","Obsolete","DC/DC, Step Down","1, Non-Isolated","-","-","6A","4.5V ~ 18V","Buck","500kHz","Fully Populated","Board(s)","BD9C601"
http://rohmfs.rohm.com/en/products/databook/datasheet/ic/power/switching_regulator/bd9a100muv-e.pdf,//media.digikey.com/Photos/Rohm%20Photos/BD9A100MUV-EVK-001.JPG,BD9A100MUV-EVK-001-ND,BD9A100MUV-EVK-001,Rohm Semiconductor,EVAL BOARD BD9A100MUV,8,0,"43.41000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","-","1A","2.7V ~ 5.5V","Buck","1MHz","Fully Populated","Board(s)","BD9A100"
//media.digikey.com/pdf/Data%20Sheets/Rohm%20PDFs/BD9109FVMEVK-101.pdf,//media.digikey.com/Photos/Rohm%20Photos/BD9109FVM-EVK-101.JPG,BD9109FVM-EVK-101-ND,BD9109FVM-EVK-101,Rohm Semiconductor,BOARD EVAL BD9109FVM REG,29,0,"43.75000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","800mA","4.5V ~ 5.5V","Buck","1MHz","Fully Populated","Board(s)","BD9109"
https://www.richtek.com/~/media/EVB%20PDF%20File/EVB_RT6266GSP/EVB_RT6266GSP-00.pdf,//media.digikey.com/Photos/Richtek%20USA%20Inc%20Photos/MFG_EVB_RT6266GSP_Side-A.jpg,EVB_RT6266GSP-ND,EVB_RT6266GSP,Richtek USA Inc.,EVAL MODULE FOR RT6266GSP,6,0,"44.63000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","2.4A","7.5V ~ 36V","Buck","100kHz","Fully Populated","Board(s)","RT6266"
http://www.intersil.com/content/dam/Intersil/documents/an15/an1587.pdf,//media.digikey.com/Photos/Intersil%20Photos/ISL8022EVAL2Z.JPG,ISL8022EVAL2Z-ND,ISL8022EVAL2Z,Renesas Electronics America Inc.,EVAL BOARD 2 FOR ISL8022,12,0,"45.00000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","1.8V, 2.5V","2A, 1.7A","2.8V ~ 5.5V","Buck","2.25MHz","Fully Populated","Board(s)","ISL8022"
http://www.intersil.com/content/dam/Intersil/documents/an19/an1907.pdf,-,ISL8216MEVAL1Z-ND,ISL8216MEVAL1Z,Renesas Electronics America Inc.,BOARD EVAL FOR ISL8216M,9,0,"46.50000","0","1","-","Active","DC/DC, Step Down","-","-","-","-","9V ~ 75V","Buck","-","Fully Populated","Board(s)","ISL8216M"
http://www.st.com/content/ccc/resource/technical/document/data_brief/a7/5b/8f/95/25/ca/41/87/DM00095072.pdf/files/DM00095072.pdf/jcr:content/translations/en.DM00095072.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-ISA135V1.jpg,497-14141-ND,STEVAL-ISA135V1,STMicroelectronics,BOARD EVAL FOR VIPER06,10,0,"47.50000","0","1","VIPER™","Active","AC/DC, Primary Side","1, Isolated","4W","12V","333mA","85 ~ 265 VAC","Flyback","115kHz","Fully Populated","Board(s)","VIPer06"
http://www.st.com/content/ccc/resource/technical/document/data_brief/group0/8e/e1/34/34/c3/a9/48/fe/DM00289958/files/DM00289958.pdf/jcr:content/translations/en.DM00289958.pdf,//media.digikey.com/Photos/STMicro%20Photos/MFG_STEVAL-ISA175V1.JPG,497-16552-ND,STEVAL-ISA175V1,STMicroelectronics,EVAL BOARD FOR VIPER26HD,13,0,"50.00000","0","1","VIPer™ plus","Active","AC/DC, Primary Side","3, Isolated","-","3.3V, 5V, 15V","550mA, 200mA, 100mA","90 ~ 440 VAC","Flyback","115kHz","Fully Populated","Board(s)","VIPer26"
http://www.ti.com/lit/pdf/snva373,//media.digikey.com/Photos/Texas%20Instr%20Photos/LM20136MHEVAL.JPG,LM20136MHEVAL-ND,LM20136MHEVAL,Texas Instruments,BOARD EVALUATION FOR LM20136MH,9,16,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","6A","2.95V ~ 5.5V","Buck","400kHz","Fully Populated","Board(s)","LM20136"
http://www.ti.com/lit/pdf/snva274,//media.digikey.com/photos/National%20Semi%20Photos/LM20133EVAL.JPG,LM20133EVAL-ND,LM20133EVAL,Texas Instruments,BOARD EVAL 3A POWERWISE LM20133,8,0,"50.88000","0","1","-","Obsolete","DC/DC, Step Down","1, Non-Isolated","-","1.2V","3A","2.95V ~ 5.5V","Buck","-","Fully Populated","Board(s)","LM20133"
http://www.ti.com/lit/pdf/snoa484,//media.digikey.com/Photos/Texas%20Instr%20Photos/LM34917AEVAL.jpg,LM34917AEVAL-ND,LM34917AEVAL,Texas Instruments,BOARD EVALUATION FOR LM34917,8,0,"50.88000","0","1","-","Obsolete","DC/DC, Step Down","1, Non-Isolated","-","5V","1A","8V ~ 33V","Buck","1.5MHz","Fully Populated","Board(s)","LM34917A"
http://www.ti.com/lit/pdf/slvu034,//media.digikey.com/photos/Texas%20Instr%20Photos/TPS60302EVM-170.JPG,296-10964-ND,TPS60302EVM-170,Texas Instruments,EVAL MOD FOR TPS60302,6,0,"50.88000","0","1","-","Obsolete","DC/DC, Step Up","2, Non-Isolated","-","-","40mA, 20mA","0.9V ~ 1.8V","Boost","-","Fully Populated","Board(s)","TPS60302"
http://www.ti.com/lit/pdf/slvu057,-,296-13579-ND,TPS60241EVM-194,Texas Instruments,EVAL MOD FOR TPS60241,6,27,"50.88000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","5V","25mA","2.7V ~ 5.5V","Buck-Boost","-","Fully Populated","Board(s)","TPS60241"
http://www.ti.com/lit/pdf/snva199,//media.digikey.com/Photos/Texas%20Instr%20Photos/LM2832ZSD%20EVAL.JPG,LM2832ZSDEVAL-ND,LM2832ZSD EVAL,Texas Instruments,BOARD EVAL LM2832ZSD,6,0,"50.88000","0","1","-","Obsolete","DC/DC, Step Down","1, Non-Isolated","-","1.8V","2A","3V ~ 5.5V","Buck","3MHz","Fully Populated","Board(s)","LM2832"
http://www.st.com/content/ccc/resource/technical/document/data_brief/88/63/92/c8/f6/59/4a/35/DM00086881.pdf/files/DM00086881.pdf/jcr:content/translations/en.DM00086881.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-ISA136V1.JPG,497-13905-ND,STEVAL-ISA136V1,STMicroelectronics,BOARD EVAL 115KHZ VIPER06HN,12,0,"52.50000","0","1","VIPER™","Active","AC/DC, Primary Side","1, Isolated","3W","5V","600mA","85 ~ 265 VAC","Flyback","115kHz","Fully Populated","Board(s)","VIPer06"
http://ww1.microchip.com/downloads/en/DeviceDoc/MIC45208-2YMP%20Evaluation%20Board%20User%20Guide.pdf,//media.digikey.com/Photos/Micrel%20Photos/MIC45208-2YMP%20EV.jpg,576-4808-ND,MIC45208-2YMP-EV,Microchip Technology,EVAL BOARD BUCK REG MIC45208-2,6,0,"53.00000","0","1","Hyper Speed Control®","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","10A","4.5V ~ 26V","Buck","600kHz","Fully Populated","Board(s)","MIC45208-2"
http://www.ti.com/lit/pdf/slvu415,//media.digikey.com/Renders/Texas%20Instr%20Renders/296-27942-ND.jpg,296-27942-ND,TPS84620EVM-692,Texas Instruments,EVAL MODULE FOR TPS84620-692,71,0,"53.15000","0","1","-","Obsolete","DC/DC, Step Down","1, Non-Isolated","-","3.3V","6A","4.5V ~ 14.5V","Buck","630kHz","Fully Populated","Board(s)","TPS84620-692"
http://www.ti.com/lit/pdf/snva341,//media.digikey.com/photos/Texas%20Instr%20Photos/LM2738XMYEVAL.JPG,LM2738XMYEVAL-ND,LM2738XMYEVAL,Texas Instruments,BOARD EVALUATION LM2738 EMSOP,3,0,"56.32000","0","1","-","Obsolete","DC/DC, Step Down","1, Non-Isolated","-","3.3V","1.5A","3V ~ 20V","Buck","1.6MHz","Fully Populated","Board(s)","LM2738"
http://rohmfs.rohm.com/en/products/databook/datasheet/ic/power/switching_regulator/bd9a300muv-e.pdf,//media.digikey.com/Photos/Rohm%20Photos/BD9A300MUV-EVK-001.JPG,BD9A300MUV-EVK-001-ND,BD9A300MUV-EVK-001,Rohm Semiconductor,EVAL BOARD BD9A300MUV,10,0,"57.89000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","-","3A","2.7V ~ 5.5V","Buck","1MHz","Fully Populated","Board(s)","BD9A300"
http://www.ti.com/lit/pdf/snva341,//media.digikey.com/Photos/Texas%20Instr%20Photos/LM2738YMYEVAL.JPG,LM2738YMYEVAL-ND,LM2738YMYEVAL,Texas Instruments,BOARD EVALUATION LM2738 EMSOP,6,0,"60.18000","0","1","-","Obsolete","DC/DC, Step Down","1, Non-Isolated","-","3.3V","1.5A","3V ~ 20V","Buck","550kHz","Fully Populated","Board(s)","LM2738"
http://www.ti.com/lit/pdf/snva341,//media.digikey.com/photos/Texas%20Instr%20Photos/LM2738XSDEVAL.JPG,LM2738XSDEVAL-ND,LM2738XSDEVAL,Texas Instruments,BOARD EVALUATION LM2738 LLP,6,0,"60.42000","0","1","-","Obsolete","DC/DC, Step Down","1, Non-Isolated","-","3.3V","1.5A","3V ~ 20V","Buck","1.6MHz","Fully Populated","Board(s)","LM2738"
//media.digikey.com/pdf/Data%20Sheets/ST%20Microelectronics%20PDFS/STEVAL-ISA026V1.pdf,//media.digikey.com/photos/STMicro%20Photos/STEVAL-ISA026V1.jpg,497-5869-ND,STEVAL-ISA026V1,STMicroelectronics,EVAL BOARD 20A 250KHZ L6732,11,0,"63.00000","0","1","-","Obsolete","DC/DC, Step Down","1, Non-Isolated","-","3.3V","20A","4.5V ~ 14V","Buck","250kHz","Fully Populated","Board(s)","L6732"
http://www.intersil.com/content/dam/intersil/documents/isl7/isl7823xeval1z-user-guide.pdf,//media.digikey.com/Photos/Intersil%20Photos/MFG_ISL7823xEVAL1Z.jpg,ISL78233EVAL1Z-ND,ISL78233EVAL1Z,Renesas Electronics America Inc.,EVAL BOARD FOR ISL78233,2,0,"63.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","4A","2.7V ~ 5.5V","Buck","2MHz","Fully Populated","Board(s)","ISL78233"
http://www.intersil.com/content/dam/intersil/documents/isl7/isl7823xeval1z-user-guide.pdf,//media.digikey.com/Photos/Intersil%20Photos/MFG_ISL7823xEVAL1Z.jpg,ISL78234EVAL1Z-ND,ISL78234EVAL1Z,Renesas Electronics America Inc.,EVAL BOARD FOR ISL78234,2,0,"63.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","4A","2.7V ~ 5.5V","Buck","2MHz","Fully Populated","Board(s)","ISL78234"
//media.digikey.com/pdf/Data%20Sheets/Intersil%20PDFs/ISL7823xEVAL2Z_User_Guide.pdf,-,ISL78234EVAL2Z-ND,ISL78234EVAL2Z,Renesas Electronics America Inc.,EVAL BOARD ISL78234 WFQFN 4A,2,0,"63.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","4A","2.7V ~ 5.5V","Buck","2MHz","Fully Populated","Board(s)","ISL78234"
