Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Main Purpose","Outputs and Type","Power - Output","Voltage - Output","Current - Output","Voltage - Input","Regulator Topology","Frequency - Switching","Board Type","Supplied Contents","Utilized IC / Part"
http://www.analog.com/media/en/dsp-documentation/evaluation-kit-manuals/dc2598a_ug-1318.pdf,-,DC2598A-ND,DC2598A,Linear Technology/Analog Devices,LT8390A DEMO BOARD VIN = 4V TO 2,0,76,"175.00000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","12V","4A","4V ~ 24V","Buck-Boost","2MHz","Fully Populated","Board(s)","LT8390A"
http://www.ti.com/lit/pdf/sluubq8,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_UCC25630-1EVM-291.JPG,296-48098-ND,UCC25630-1EVM-291,Texas Instruments,EVAL BOARD FOR UCC25630-1,1,89,"181.72000","0","1","-","Active","DC/DC Converter","1, Non-Isolated","120W","12V","10A","85 ~ 264 VAC, 340 V ~ 410 V","Resonant","-","Fully Populated","Board(s)","UCC256301"
http://www.linear.com/docs/43089,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1901A.JPG,DC1901A-ND,DC1901A,Linear Technology/Analog Devices,EVAL BOARD BUCK REG LTC3639,6,152,"200.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V, 3.3V or 5V","100mA","4V ~ 150V","Buck","-","Fully Populated","Board(s)","LTC3639"
http://www.linear.com/docs/57480,//media.digikey.com/photos/Linear%20Tech%20Photos/DC2337A.JPG,DC2337A-ND,DC2337A,Linear Technology/Analog Devices,DEMO BOARD FOR LT8315EFE,1,71,"200.00000","0","1","-","Active","AC/DC, Primary Side","1, Isolated","-","12V","550mA","90 ~ 265 VAC","Flyback","-","Fully Populated","Board(s)","LT8315"
http://www.linear.com/docs/42497,//media.digikey.com/photos/Analog%20Devices%20Photos/MFG_DC1817B.jpg,DC1817B-ND,DC1817B,Linear Technology/Analog Devices,EVAL BOARD FOR LT3798,4,80,"200.00000","0","1","-","Active","AC/DC, Primary Side and PFC","1, Isolated","-","24V","2A","90 ~ 265 VAC","Flyback","-","Fully Populated","Board(s)","LT3798"
http://www.linear.com/docs/56723,-,DC2457A-ND,DC2457A,Linear Technology/Analog Devices,DEMO BOARD FOR LT8390,0,116,"200.00000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","12V","4A","4V ~ 60V","Buck-Boost","400kHz","Fully Populated","Board(s)","LT8390"
http://www.analog.com/media/en/dsp-documentation/evaluation-kit-manuals/DC2431AF.PDF,//media.digikey.com/Photos/Linear%20Tech%20Photos/MFG_DC2431A.jpg,DC2431A-ND,DC2431A,Linear Technology/Analog Devices,LT8390EFE DEMO BOARD 9V = VIN =,0,0,"200.00000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","300W","12V","25A","9V ~ 36V","Buck-Boost","150kHz","Fully Populated","Board(s)","LT8390"
http://www.linear.com/docs/39275,//media.digikey.com/Photos/Linear%20Tech%20Photos/MFG_DC1587A.jpg,DC1587A-ND,DC1587A,Linear Technology/Analog Devices,BOARD DEMO FOR LTC3105EDD,1,383,"203.18000","0","1","-","Active","DC/DC, Step Up with LDO","2, Non-Isolated","-","3V, 5V","125mA, 6mA","0.2V ~ 5V","Boost","-","Fully Populated","Board(s)","LTC3105"
http://www.linear.com/docs/42066,//media.digikey.com/Photos/Linear%20Tech%20Photos/MFG_DC1764A.jpg,DC1764A-ND,DC1764A,Linear Technology/Analog Devices,BOARD DEMO FOR LTC3122EDE,0,65,"203.18000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","12V","800mA","1.8V ~ 5.5V","Boost","1MHz","Fully Populated","Board(s)","LTC3122"
http://www.linear.com/docs/52334,//media.digikey.com/photos/Linear%20Tech%20Photos/DC2195B-A.JPG,DC2195B-A-ND,DC2195B-A,Linear Technology/Analog Devices,DEMO BOARD FOR LT8609A,0,176,"203.18000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","2A","5.5V ~ 42V","Buck","2MHz","Fully Populated","Board(s)","LT8609A"
http://www.ti.com/lit/pdf/sluubh9,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS53667EVM-769.JPG,296-47063-ND,TPS53667EVM-769,Texas Instruments,EVAIL MOD,1,52,"206.64000","0","1","D-CAP+™","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","180A","8V ~ 14V","Buck","500kHz","Fully Populated","Board(s)","TPS53667"
http://www.ti.com/lit/pdf/sluub02,//media.digikey.com/Photos/Texas%20Instr%20Photos/UCC27714EVM-551.JPG,296-43198-ND,UCC27714EVM-551,Texas Instruments,EVALUATION MODULE UCC27714,0,3,"206.64000","0","1","-","Active","DC/DC, Step Down","1, Isolated","600W","12V","50A","370V ~ 410V","Full-Bridge","-","Fully Populated","Board(s)","UCC27524A, UCC27714, UCC28950"
http://www.linear.com/docs/47166,-,DC2190A-B-ND,DC2190A-B,Linear Technology/Analog Devices,EVAL BOARD FOR LTC3892,1,150,"212.50000","0","1","PolyPhase®","Active","DC/DC, Step Down","1, Non-Isolated","-","12V","30A","16V ~ 55V","Buck","140kHz","Fully Populated","Board(s)","LTC3892"
http://www.linear.com/docs/43999,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC2119A.jpg,DC2119A-ND,DC2119A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3115EDHD,0,0,"225.00000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","5V","2A","2.7V ~ 40V","Buck-Boost","750kHz","Fully Populated","Board(s)","LTC3115-2"
http://www.linear.com/docs/41934,//media.digikey.com/Photos/Linear%20Tech%20Photos/MFG_DC1940A.jpg,DC1940A-ND,DC1940A,Linear Technology/Analog Devices,BOARD DEMO FOR LTC3891EUDC,0,36,"237.05000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","12V","15A","16V ~ 60V","Buck","125kHz","Fully Populated","Board(s)","LTC3891"
http://www.linear.com/docs/56257,-,DC2504A-ND,DC2504A,Linear Technology/Analog Devices,DEMO BOARD FOR LT8630,1,217,"248.75000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","12V","600mA","13V ~ 100V","Buck","-","Fully Populated","Board(s)","LT8630"
http://www.linear.com/docs/59125,-,DC2716A-ND,DC2716A,Linear Technology/Analog Devices,EVAL BOARD FOR LT8364,1,88,"250.00000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","24V","1.6A","4.5V ~ 20V","Boost","2MHz","Fully Populated","Board(s)","LT8364"
http://www.analog.com/media/en/dsp-documentation/evaluation-kit-manuals/855-DC2628A_REV01_DEMO_MANUAL.PDF,-,DC2628A-ND,DC2628A,Linear Technology/Analog Devices,LT8362 DEMO BOARD VIN = 10V TO 3,1,171,"250.00000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","48V","280mA","10V ~ 36V","Boost","2MHz","Fully Populated","Board(s)","LT8362"
http://www.linear.com/docs/46150,//media.digikey.com/photos/Linear%20Tech%20Photos/DC2202A.JPG,DC2202A-ND,DC2202A,Linear Technology/Analog Devices,DEMO BOARD FOR LT8640,0,185,"250.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","5A","5.7V ~ 42V","Buck","2MHz","Fully Populated","Board(s)","LT8640"
https://www.analog.com/media/en/technical-documentation/user-guides/ADP1074-EVALZ-UG-1115.pdf,//media.digikey.com/Photos/Analog%20Devices%20Photos/MFG_ADP1074-EVALZANGLE.jpg,ADP1074-EVALZ-ND,ADP1074-EVALZ,Analog Devices Inc.,ADP1074 EVALUATION BOARD,0,33,"284.06000","0","1","-","Active","DC/DC Converter","1, Isolated","-","12.1V","6A","36V ~ 60V","Forward Converter","291kHz","Fully Populated","Board(s)","ADP1074"
http://www.analog.com/media/en/dsp-documentation/evaluation-kit-manuals/DC2596A_UG-1357.pdf,//media.digikey.com/photos/Linear%20Tech%20Photos/DC2596A.JPG,DC2596A-ND,DC2596A,Linear Technology/Analog Devices,LT8708EUHG#PBF BIDIRECTIONAL DEM,5,183,"300.00000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","48V","6A","36V ~ 75V","Buck-Boost","200kHz","Fully Populated","Board(s)","LT8708"
http://www.linear.com/docs/58088,-,DC2530A-ND,DC2530A,Linear Technology/Analog Devices,LT8640S DEMO BOARD VIN = 5.8V TO,0,421,"311.25000","0","1","Silent Switcher®2","Active","DC/DC, Step Down","1, Non-Isolated","-","4.85V ~ 5.15V","6A","5.8V ~ 42V","Buck","2MHz","Fully Populated","Board(s)","LT8640S"
https://www.st.com/resource/en/data_brief/steval-dpsllck1.pdf,//media.digikey.com/Photos/STMicro%20Photos/MFG_STEVAL-DPSLLCK1.jpg,497-18191-ND,STEVAL-DPSLLCK1,STMicroelectronics,3 KW FULL BRIDGE LLC RESONANT DI,1,0,"690.00000","0","1","-","Active","DC/DC, Step Down","1, Isolated","3kW","48V","62.5A","375V ~ 425V","Flyback","-","Fully Populated","Board(s)","STM32F334"
//media.digikey.com/pdf/Data%20Sheets/DFRobot%20PDFs/FIT0471_Web.pdf,//media.digikey.com/Photos/DFRobot/FIT0471.JPG,1738-1159-ND,FIT0471,DFRobot,DC-DC BOOST MODULE,16,0,"4.02000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","5V","600mA","0.9V ~ 5V","Boost","-","Fully Populated","Board(s)","CE8301"
http://www.ti.com/lit/pdf/slvu051,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS60400EVM-178.jpg,296-13580-ND,TPS60400EVM-178,Texas Instruments,EVAL MOD FOR TPS60400-60403,0,7,"5.19000","0","1","-","Active","DC/DC, Negative Inverter","-","-","-","-","-","Inverting","-","Bare (Unpopulated)","Board(s)","TPS60400, TPS60401, TPS60402, TPS60403"
//media.digikey.com/pdf/Data%20Sheets/DFRobot%20PDFs/DFR0250_Web.pdf,//media.digikey.com/Photos/DFRobot/DFR0250.jpg,1738-1151-ND,DFR0250,DFRobot,AA BOOST MODULE V2,1,0,"6.08000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","5V","1A","1.8V ~ 4.5V","Boost","-","Fully Populated","Board(s)","TPS61032"
http://www.ti.com/lit/pdf/slvu263,//media.digikey.com/photos/Texas%20Instr%20Photos/TPS54231EVM-372.jpg,296-31183-ND,TPS54231EVM-372,Texas Instruments,EVALUATION MOD FOR TPS54231-372,10,2,"10.38000","0","1","SWIFT™","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","2A","7V ~ 28V","Buck","570kHz","Fully Populated","Board(s)","TPS54231"
http://www.ti.com/lit/pdf/slvu243,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS5430EVM-342.jpg,296-31190-ND,TPS5430EVM-342,Texas Instruments,EVAL MOD FOR TPS5430-342,10,5,"10.38000","0","1","SWIFT™","Active","DC/DC, Negative Inverter","1, Non-Isolated","-","-5V","2.25A","10.8V ~ 19.8V","Inverting","500kHz","Fully Populated","Board(s)","TPS5430"
-,//media.digikey.com/Photos/Texas%20Instr%20Photos/LM5022SEPBLDT%5ENOPB.JPG,296-45760-ND,LM5022SEPBLDT/NOPB,Texas Instruments,WEBENCH BUILD IT BOARD LM5022,9,43,"10.38000","0","1","-","Active","-","-","-","-","-","-","-","-","Bare (Unpopulated)","Board(s)","-"
http://www.ti.com/lit/pdf/slvu151,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS54550EVM-158.jpg,296-19743-ND,TPS54550EVM-158,Texas Instruments,EVALUATION MODULE FOR TPS54550,8,2,"10.38000","0","1","SWIFT™","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","5A","6V ~ 17V","Buck","700kHz","Fully Populated","Board(s)","TPS54550"
http://www.ti.com/lit/pdf/slvu775,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS5402EVM.jpg,296-45924-ND,TPS5402EVM,Texas Instruments,MODULE EVAL FOR TPS5402,8,5,"10.38000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","1.7A","4.5V ~ 28V","Buck","-","Fully Populated","Board(s)","TPS5402"
http://www.ti.com/lit/pdf/slvu247,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS54331EVM-232.JPG,296-31196-ND,TPS54331EVM-232,Texas Instruments,EVAL MODULE FOR TPS54331-232,5,1,"10.38000","0","1","SWIFT™","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","3A","7V ~ 28V","Buck","570kHz","Fully Populated","Board(s)","TPS54331"
http://www.ti.com/lit/pdf/sllu037,//media.digikey.com/photos/Texas%20Instr%20Photos/TPS54310EVM.JPG,296-13574-ND,TPS54310EVM,Texas Instruments,EVAL MOD FOR TPS54310,5,3,"10.38000","0","1","SWIFT™","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","3A","4V ~ 6V","Buck","700kHz","Fully Populated","Board(s)","TPS54310"
http://www.ti.com/general/docs/suppproductinfo.tsp?distId=10&gotoUrl=http%3A%2F%2Fwww.ti.com%2Flit%2Fgpn%2Flm2598,//media.digikey.com/photos/National%20Semi%20Photos/551011367-011^nopb.JPG,551011367-011/NOPB-ND,551011367-011/NOPB,Texas Instruments,BOARD WEBENCH BUILD IT LM2598,5,10,"10.38000","0","1","WEBENCH® Buildit Board","Active","DC/DC, Step Down","-","-","-","-","-","Buck","-","Bare (Unpopulated)","Board(s)","LM2598, LM2670, LM2673, LM2676, LM2677, LM2678, LM2679"
http://www.ti.com/lit/pdf/sluu450,//media.digikey.com/photos/Texas%20Instr%20Photos/UCC24610EVM-693.JPG,296-38636-ND,UCC24610EVM-693,Texas Instruments,EVAL MODULE FOR UCC24610-693,5,1,"10.38000","0","1","GREEN Rectifier™","Active","AC/DC, Secondary Side","1, Isolated","10W","5V","-","-","Flyback","1MHz","Fully Populated","Board(s)","UCC24610"
http://www.ti.com/lit/pdf/slvu264,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS54233EVM-373.JPG,296-31184-ND,TPS54233EVM-373,Texas Instruments,EVAL MOD FOR TPS54233-373,4,15,"10.38000","0","1","SWIFT™","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","2A","7V ~ 18V","Buck","300kHz","Fully Populated","Board(s)","TPS54233"
-,//media.digikey.com/photos/Texas%20Instr%20Photos/LM5022BSTBLDT%5ENOPB.JPG,296-45759-ND,LM5022BSTBLDT/NOPB,Texas Instruments,WEBENCH BUILD IT BOARD LM5022,4,36,"10.38000","0","1","-","Active","-","-","-","-","-","-","-","-","Bare (Unpopulated)","Board(s)","-"
http://www.ti.com/lit/pdf/slvu163,//media.digikey.com/photos/Texas%20Instr%20Photos/TPS5420EVM-175.JPG,296-21156-ND,TPS5420EVM-175,Texas Instruments,EVALUATION MODULE FOR TPS5420,3,70,"10.38000","0","1","SWIFT™","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","2A","10V ~ 36V","Buck","500kHz","Fully Populated","Board(s)","TPS5420"
http://www.ti.com/lit/pdf/slvu097,//media.digikey.com/photos/Texas%20Instr%20Photos/TPS54350EVM-235.JPG,296-18962-ND,TPS54350EVM-235,Texas Instruments,EVAL MODULE FOR TPS54350-235,1,94,"10.38000","0","1","SWIFT™","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","3A","6V ~ 18V","Buck","500kHz","Fully Populated","Board(s)","TPS54350"
http://www.ti.com/general/docs/suppproductinfo.tsp?distId=10&gotoUrl=http%3A%2F%2Fwww.ti.com%2Flit%2Fgpn%2Flm3150,//media.digikey.com/photos/National%20Semi%20Photos/551600142-002.JPG,551600142-002/NOPB-ND,551600142-002/NOPB,Texas Instruments,WEBENCH BUILD IT BOARD LM3150,1,24,"10.38000","0","1","WEBENCH® Buildit Board","Active","DC/DC, Step Down","1, Non-Isolated","-","-","-","-","Buck","-","Bare (Unpopulated)","Board(s)","LM3150"
-,//media.digikey.com/photos/National%20Semi%20Photos/551600236-001.JPG,551600236-001/NOPB-ND,551600236-001/NOPB,Texas Instruments,WEBENCH BUILD IT LM2267X 8-PSOP,1,25,"10.38000","0","1","WEBENCH® Buildit Board","Active","DC/DC, Step Down","1, Non-Isolated","-","-","-","-","Buck","-","Bare (Unpopulated)","Board(s)","LM2267X 8-PSOP"
http://www.ti.com/lit/pdf/slvu157,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS5431EVM-173.jpg,296-19710-ND,TPS5431EVM-173,Texas Instruments,EVALUATION MOD FOR TPS5431-173,0,22,"10.38000","0","1","SWIFT™","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","3A","9V ~ 21V","Buck","500kHz","Fully Populated","Board(s)","TPS5431"
http://www.st.com/content/ccc/resource/technical/document/data_brief/f8/f4/18/22/29/d1/46/54/DM00163190.pdf/files/DM00163190.pdf/jcr:content/translations/en.DM00163190.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-ISA165V1.jpg,497-15604-ND,STEVAL-ISA165V1,STMicroelectronics,EVAL BOARD SRK2001 W/STP120N4F6,4,0,"16.63000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","-","-","4.5V ~ 32V","Resonant","500kHz","Fully Populated","Board(s)","SRK2001, STP120N4F6"
http://www.st.com/content/ccc/resource/technical/document/data_brief/29/43/4f/ed/f2/8a/4e/a0/DM00163192.pdf/files/DM00163192.pdf/jcr:content/translations/en.DM00163192.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-ISA166V1.jpg,497-15605-ND,STEVAL-ISA166V1,STMicroelectronics,EVAL BOARD SRK2001 W/STP77N6F6,1,0,"16.63000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","-","-","4.5V ~ 32V","Resonant","500kHz","Fully Populated","Board(s)","SRK2001, STP120N4F6"
//media.digikey.com/pdf/Data%20Sheets/Maxim%20PDFs/MAXREFDES112_Web.pdf,//media.digikey.com/Photos/Maxim%20Photos/MFG_MAXREFDES112x%23.jpg,MAXREFDES112A#-ND,MAXREFDES112A#,Maxim Integrated,EVAL BOARD FOR MAX17596,4,47,"19.95000","0","1","-","Active","DC/DC Converter","1, Isolated","10W","12V","800mA","17V ~ 36V","Flyback","500kHz","Fully Populated","Board(s)","MAX17596"
//media.digikey.com/pdf/Data%20Sheets/Maxim%20PDFs/MAXREFDES115_Web.pdf,//media.digikey.com/Photos/Maxim%20Photos/MFG_MAXREFDES115x%23.jpg,MAXREFDES115B#-ND,MAXREFDES115B#,Maxim Integrated,EVAL BOARD FOR MAX17599,4,27,"19.95000","0","1","-","Active","DC/DC Converter","1, Isolated","20W","5V","4A","18V ~ 36V","Flyback","250kHz","Fully Populated","Board(s)","MAX17599"
//media.digikey.com/pdf/Data%20Sheets/Maxim%20PDFs/MAXREFDES116_Web.pdf,//media.digikey.com/Photos/Maxim%20Photos/MFG_MAXREFDES116x%23.jpg,MAXREFDES116A#-ND,MAXREFDES116A#,Maxim Integrated,EVAL BOARD FOR MAX17599,4,13,"19.95000","0","1","-","Active","DC/DC Converter","1, Isolated","40W","5V","8A","17V ~ 36V","Flyback","350kHz","Fully Populated","Board(s)","MAX17599"
//media.digikey.com/pdf/Data%20Sheets/Maxim%20PDFs/MAXREFDES121_Web.pdf,//media.digikey.com/Photos/Maxim%20Photos/MFG_MAXREFDES121C%23.jpg,MAXREFDES121C#-ND,MAXREFDES121C#,Maxim Integrated,EV KIT PWR SPLY 24V-3.3V 33W,4,35,"19.95000","0","1","-","Active","DC/DC Converter","1, Isolated","33W","3.3V","10A","18V ~ 36V","Forward Converter","250kHz","Fully Populated","Board(s)","MAX17599"
//media.digikey.com/pdf/Data%20Sheets/Maxim%20PDFs/MAXREFDES125_Web.pdf,//media.digikey.com/Photos/Maxim%20Photos/MFG_MAXREFDES125%23.jpg,MAXREFDES125#-ND,MAXREFDES125#,Maxim Integrated,EV KIT PWR SPLY 24V-5.1V 20W,4,10,"19.95000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","20W","5.1V","4A","17V ~ 36V","Buck","-","Fully Populated","Board(s)","MAX17536"
//media.digikey.com/pdf/Data%20Sheets/Maxim%20PDFs/MAXREFDES112_Web.pdf,//media.digikey.com/Photos/Maxim%20Photos/MFG_MAXREFDES112x%23.jpg,MAXREFDES112B#-ND,MAXREFDES112B#,Maxim Integrated,EVAL BOARD FOR MAX17596,3,57,"19.95000","0","1","-","Active","DC/DC Converter","1, Isolated","10W","12V","800mA","17V ~ 36V","Flyback","500kHz","Fully Populated","Board(s)","MAX17596"
//media.digikey.com/pdf/Data%20Sheets/Maxim%20PDFs/MAXREFDES111_Web.pdf,//media.digikey.com/Photos/Maxim%20Photos/MFG_MAXREFDES111x%23.jpg,MAXREFDES111A#-ND,MAXREFDES111A#,Maxim Integrated,EVAL BOARD FOR MAX17498B,2,71,"19.95000","0","1","-","Active","DC/DC Converter","1, Isolated","2W","5V","400mA","18V ~ 36V","Flyback","500kHz","Fully Populated","Board(s)","MAX17498B"
//media.digikey.com/pdf/Data%20Sheets/Maxim%20PDFs/MAXREFDES112_Web.pdf,//media.digikey.com/Photos/Maxim%20Photos/MFG_MAXREFDES112x%23.jpg,MAXREFDES112D#-ND,MAXREFDES112D#,Maxim Integrated,EVAL BOARD FOR MAX17596,2,67,"19.95000","0","1","-","Active","DC/DC Converter","1, Isolated","10W","12V","800mA","17V ~ 36V","Flyback","500kHz","Fully Populated","Board(s)","MAX17596"
//media.digikey.com/pdf/Data%20Sheets/Maxim%20PDFs/MAXREFDES115_Web.pdf,//media.digikey.com/Photos/Maxim%20Photos/MFG_MAXREFDES115x%23.jpg,MAXREFDES115A#-ND,MAXREFDES115A#,Maxim Integrated,EVAL BOARD FOR MAX17599,2,10,"19.95000","0","1","-","Active","DC/DC Converter","1, Isolated","20W","5V","4A","18V ~ 36V","Flyback","250kHz","Fully Populated","Board(s)","MAX17599"
//media.digikey.com/pdf/Data%20Sheets/Maxim%20PDFs/MAXREFDES115_Web.pdf,//media.digikey.com/Photos/Maxim%20Photos/MFG_MAXREFDES115x%23.jpg,MAXREFDES115C#-ND,MAXREFDES115C#,Maxim Integrated,EVAL BOARD FOR MAX17599,2,35,"19.95000","0","1","-","Active","DC/DC Converter","1, Isolated","20W","5V","4A","18V ~ 36V","Flyback","250kHz","Fully Populated","Board(s)","MAX17599"
//media.digikey.com/pdf/Data%20Sheets/Maxim%20PDFs/MAXREFDES114_Web.pdf,//media.digikey.com/Photos/Maxim%20Photos/MFG_MAXREFDES114x%23.jpg,MAXREFDES114C#-ND,MAXREFDES114C#,Maxim Integrated,EVAL BOARD FOR MAX17599,2,30,"19.95000","0","1","-","Active","DC/DC Converter","1, Isolated","10W","5V","2A","17V ~ 36V","Flyback","350kHz","Fully Populated","Board(s)","MAX17599"
//media.digikey.com/pdf/Data%20Sheets/Maxim%20PDFs/MAXREFDES114_Web.pdf,//media.digikey.com/Photos/Maxim%20Photos/MFG_MAXREFDES114x%23.jpg,MAXREFDES114D#-ND,MAXREFDES114D#,Maxim Integrated,EVAL BOARD FOR MAX17599,2,26,"19.95000","0","1","-","Active","DC/DC Converter","1, Isolated","10W","5V","2A","17V ~ 36V","Flyback","350kHz","Fully Populated","Board(s)","MAX17599"
//media.digikey.com/pdf/Data%20Sheets/Maxim%20PDFs/MAXREFDES116_Web.pdf,//media.digikey.com/Photos/Maxim%20Photos/MFG_MAXREFDES116x%23.jpg,MAXREFDES116C#-ND,MAXREFDES116C#,Maxim Integrated,EVAL BOARD FOR MAX17599,2,23,"19.95000","0","1","-","Active","DC/DC Converter","1, Isolated","40W","5V","8A","17V ~ 36V","Flyback","350kHz","Fully Populated","Board(s)","MAX17599"
//media.digikey.com/pdf/Data%20Sheets/Maxim%20PDFs/MAXREFDES111_Web.pdf,//media.digikey.com/Photos/Maxim%20Photos/MFG_MAXREFDES111x%23.jpg,MAXREFDES111B#-ND,MAXREFDES111B#,Maxim Integrated,EVAL BOARD FOR MAX17498B,1,69,"19.95000","0","1","-","Active","DC/DC Converter","1, Isolated","2W","5V","400mA","18V ~ 36V","Flyback","500kHz","Fully Populated","Board(s)","MAX17498B"
//media.digikey.com/pdf/Data%20Sheets/Maxim%20PDFs/MAXREFDES111_Web.pdf,//media.digikey.com/Photos/Maxim%20Photos/MFG_MAXREFDES111x%23.jpg,MAXREFDES111C#-ND,MAXREFDES111C#,Maxim Integrated,EVAL BOARD FOR MAX17498B,1,21,"19.95000","0","1","-","Active","DC/DC Converter","1, Isolated","2W","5V","400mA","18V ~ 36V","Flyback","500kHz","Fully Populated","Board(s)","MAX17498B"
//media.digikey.com/pdf/Data%20Sheets/Maxim%20PDFs/MAXREFDES113%23_Web.pdf,//media.digikey.com/Photos/Maxim%20Photos/MFG_MAXREFDES113x%23.jpg,MAXREFDES113A#-ND,MAXREFDES113A#,Maxim Integrated,EVAL BOARD FOR MAX17596,1,19,"19.95000","0","1","-","Active","DC/DC Converter","1, Isolated","20W","12V","1.6A","17V ~ 36V","Flyback","200kHz","Fully Populated","Board(s)","MAX17596"
//media.digikey.com/pdf/Data%20Sheets/Maxim%20PDFs/MAXREFDES113%23_Web.pdf,//media.digikey.com/Photos/Maxim%20Photos/MFG_MAXREFDES113x%23.jpg,MAXREFDES113B#-ND,MAXREFDES113B#,Maxim Integrated,EVAL BOARD FOR MAX17596,1,33,"19.95000","0","1","-","Active","DC/DC Converter","1, Isolated","20W","12V","1.6A","17V ~ 36V","Flyback","200kHz","Fully Populated","Board(s)","MAX17596"
//media.digikey.com/pdf/Data%20Sheets/Maxim%20PDFs/MAXREFDES113%23_Web.pdf,//media.digikey.com/Photos/Maxim%20Photos/MFG_MAXREFDES113x%23.jpg,MAXREFDES113C#-ND,MAXREFDES113C#,Maxim Integrated,EVAL BOARD FOR MAX17596,1,0,"19.95000","0","1","-","Active","DC/DC Converter","1, Isolated","20W","12V","1.6A","17V ~ 36V","Flyback","200kHz","Fully Populated","Board(s)","MAX17596"
