Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Main Purpose","Outputs and Type","Power - Output","Voltage - Output","Current - Output","Voltage - Input","Regulator Topology","Frequency - Switching","Board Type","Supplied Contents","Utilized IC / Part"
https://datasheets.maximintegrated.com/en/ds/MAXM17574EVKIT.pdf,//media.digikey.com/photos/Maxim%20Photos/MAXM17574EVKIT%23.JPG,MAXM17574EVKIT#-ND,MAXM17574EVKIT#,Maxim Integrated,EVAL KIT MAXM17574 3A REG,11,3,"31.24000","0","1","Himalaya","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","3A","10V ~ 60V","-","650kHz","Fully Populated","Board(s)","MAXM17574"
https://datasheets.maximintegrated.com/en/ds/MAX17632C5EVKIT.pdf,//media.digikey.com/Photos/Maxim%20Photos/MAX17632C5EVKIT%23.jpg,MAX17632C5EVKIT#-ND,MAX17632C5EVKIT#,Maxim Integrated,EVAL BOARD FOR MAX17632C,8,5,"31.24000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","2A","6.5V ~ 36V","Buck","400kHz","Fully Populated","Board(s)","MAX17632"
https://datasheets.maximintegrated.com/en/ds/MAX17532AUBEVKIT.pdf,//media.digikey.com/Photos/Maxim%20Photos/MAX17532AUBEVKIT%23.JPG,MAX17532AUBEVKIT#-ND,MAX17532AUBEVKIT#,Maxim Integrated,EVAL KIT FOR MAX17532,7,9,"31.24000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","100mA","6V ~ 42V","Buck","220kHz","Fully Populated","Board(s)","MAX17532"
//media.digikey.com/pdf/Data%20Sheets/CREE%20Power/CRD15DD17P.pdf,//media.digikey.com/photos/Cree%20Photos/CRD-15DD17P_View1.jpg,CRD-15DD17P-ND,CRD-15DD17P,Cree/Wolfspeed,"D2PAK, FLYBACK WIDE RANGING (300",15,0,"31.25000","0","1","-","Active","DC/DC, Step Down","1, Isolated","15W","12V","1.3A","300V ~ 1200V","Flyback","100kHz","Fully Populated","Board(s)","C2M1000170J"
https://www.recom-power.com/pdf/Eval-Boards/R-78S3.3-0.1-EVM-1.pdf,//media.digikey.com/Photos/Recom%20Power%20Inc/R-78S3.3-0.1-EVM-1.jpg,945-3139-ND,R-78S3.3-0.1-EVM-1,Recom Power,R-78S3.3-0.1 EVALUATION MODULE,17,63,"32.59000","0","1","R-78S","Active","DC/DC, Step Up","1, Non-Isolated","-","3.3V","100mA","0.65V ~ 3.15V","Boost","1.2MHz","Fully Populated","Board(s)","R-78S"
http://www.st.com/content/ccc/resource/technical/document/data_brief/group1/16/51/69/24/83/3a/4c/9a/DM00430342/files/DM00430342.pdf/jcr:content/translations/en.DM00430342.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-ISA196V1.jpg,497-18071-ND,STEVAL-ISA196V1,STMicroelectronics,5 V / 1.2 A NON-ISOLATED FLYBACK,9,0,"37.50000","0","1","VIPer™ plus","Active","AC/DC, Primary Side","1, Non-Isolated","6W","5V","1.2A","85 ~ 265 VAC","Flyback","-","Fully Populated","Board(s)","VIPer114LS"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en601348,//media.digikey.com/Photos/Microchip%20Tech%20Photos/ADM00831.jpg,ADM00831-ND,ADM00831,Microchip Technology,EVAL BOARD FOR MIC2877,6,0,"40.00000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","5V","2A","2.5V ~ 3V","Boost","2MHz","Fully Populated","Board(s)","MIC2877"
https://www.recom-power.com/pdf/Eval-Boards/RBB10-2.0-EVM-1.pdf,-,945-3222-ND,RBB10-2.0-EVM-1,Recom Power,RBB10-2.0 EVALUATION MODULE,9,66,"40.30000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","3.3V or 5V","4A","2.3V ~ 5.5V","Buck-Boost","-","Fully Populated","Board(s)","RBB10-2.0"
http://vicorpower.com/documents/datasheets/Picor/ds_pi34xx-00.pdf,//media.digikey.com/Photos/Vicor%20Corporation/PI3423-00-EVAL1.jpg,1102-1640-ND,PI3423-00-EVAL1,Vicor Corporation,PICOR COOL-POWER EVAL PI3423-00,8,0,"40.30000","0","1","Cool-Power®","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","15A","8V ~ 18V","Buck","700kHz","Fully Populated","Board(s)","PI3423-00"
http://www.st.com/content/ccc/resource/technical/document/data_brief/c3/59/30/62/fe/61/43/aa/DM00045094.pdf/files/DM00045094.pdf/jcr:content/translations/en.DM00045094.pdf,//media.digikey.com/photos/STMicro%20Photos/STEVAL-ISA063V1.JPG,497-9008-ND,STEVAL-ISA063V2,STMicroelectronics,BOARD EVAL BASED ON STBB1XX,10,0,"42.50000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","1.2V ~ 5.5V","1A","2V ~ 5.5V","Buck-Boost","1.5MHz","Fully Populated","Board(s)","STBB1"
http://ww1.microchip.com/downloads/en/DeviceDoc/50002686A.pdf,//media.digikey.com/Photos/Microchip%20Tech%20Photos/ADM00865.jpg,ADM00865-ND,ADM00865,Microchip Technology,BOOST CONVERTER EVAL BD,14,0,"43.00000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","12V","1A","3V ~ 5V","Boost","500kHz","Fully Populated","Board(s)","MCP1665"
http://www.st.com/content/ccc/resource/technical/document/data_brief/group1/94/f1/58/06/97/bc/4d/37/DM00405380/files/DM00405380.pdf/jcr:content/translations/en.DM00405380.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-ISA197V1.jpg,497-18072-ND,STEVAL-ISA197V1,STMicroelectronics,12V / 500MA ISOLATED FLYBACK CON,10,0,"45.00000","0","1","VIPer™ plus","Active","AC/DC, Primary Side","1, Isolated","7.8W","12V","650mA","90 ~ 265 VAC","Flyback","60kHz","Fully Populated","Board(s)","VIPer114LS"
http://www.vicorpower.com/documents/user_guides/picor/ug_PI3741_EvalBrd.pdf,//media.digikey.com/Photos/Vicor%20Corporation/PI3741-00-EVAL1.jpg,1102-5523-ND,PI3741-00-EVAL1,Vicor Corporation,EVALUATION BOARD FOR PI3741-00-L,24,0,"48.48000","0","1","Cool-Power®","Active","DC/DC, Step Up or Down","1, Non-Isolated","150W","24V","-","21V ~ 60V","Buck-Boost","-","Fully Populated","Board(s)","PI3741-00"
https://www.st.com/resource/en/data_brief/steval-smach15v1.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-SMACH15V1.jpg,497-18113-ND,STEVAL-SMACH15V1,STMicroelectronics,PSU AND CONVERTER SOLUTION EVAL,30,0,"48.75000","0","1","-","Active","AC/DC, Primary and Secondary Side","1, Non-Isolated","-","5V","3A","90 ~ 265 VAC","Flyback","167kHz","Fully Populated","Board(s)","STH03"
https://www.st.com/content/ccc/resource/technical/document/data_brief/group2/20/a3/ba/8f/59/27/48/bf/DM00550697/files/DM00550697.pdf/jcr:content/translations/en.DM00550697.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-ISA193V2.JPG,497-18347-ND,STEVAL-ISA193V2,STMicroelectronics,PSU AND CONVERTER SOLUTION EVAL,7,0,"48.75000","0","1","-","Active","AC/DC, Primary Side","1, Isolated","15W","5V","3A","90 ~ 264 VAC","Flyback","-","Fully Populated","Board(s)","STCH02"
https://d1d2qsbl8m0m72.cloudfront.net/en/products/databook/applinote/ic/power/switching_regulator/bd70522gul-evk-101_ug-e.pdf,//media.digikey.com/Photos/Rohm%20Photos/MFG_BD70522GUL-EVK-101.JPG,BD70522GUL-EVK-101-ND,BD70522GUL-EVK-101,Rohm Semiconductor,EVAL BOARD FOR THE BD70522GUL,17,0,"49.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V ~ 3.3V","500mA","2.5V ~ 5.5V","Buck","-","Fully Populated","Board(s)","BD70522"
https://active-semi.com/wp-content/uploads/ACT4751EVK1-101-Users-Guide.pdf,-,1488-1183-ND,ACT4751EVK1-101,Active-Semi International Inc.,ACT4751 EVAL BOARD,8,0,"49.24000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3V ~ 24V","4A","4.5V ~ 40V","Buck","-","Fully Populated","Board(s)","ACT4751"
http://www.ti.com/lit/pdf/slvub20,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TLV62568PEVM-860.JPG,296-47047-ND,TLV62568PEVM-860,Texas Instruments,EVAL BOARD FOR TLV62568P,20,34,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","1A","2.5V ~ 5.5V","Buck","1.5MHz","Fully Populated","Board(s)","TLV62568P"
http://www.ti.com/lit/pdf/slvube9,-,296-49410-ND,TPS62148EVM-034,Texas Instruments,EVAL MODULE FOR TPS62148,15,37,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","2A","3V ~ 17V","Buck","2.5MHz","Fully Populated","Board(s)","TPS62148"
http://www.ti.com/lit/pdf/slvu369,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS62239EVM-574.jpg,296-49335-ND,TPS62239EVM-574,Texas Instruments,EVAL MODULE FOR TPS62239,14,111,"50.88000","0","1","-","Active","DC/DC, Step Down","3, Non-Isolated","-","1V, 1.1V, 1.2V","500mA, 500mA, 500mA","2.05V ~ 6V","Buck","2MHz, 3MHz","Fully Populated","Board(s)","TPS622311, TPS62235, TPS62239"
http://www.ti.com/lit/pdf/slvub74,//media.digikey.com/photos/Texas%20Instr%20Photos/MFG_TPS62097QEVM-891.JPG,296-48082-ND,TPS62097QEVM-891,Texas Instruments,EVAL BOARD FOR TPS62097-Q1,10,37,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","2A","2.5V ~ 6V","Buck","-","Fully Populated","Board(s)","TPS62097-Q1"
http://www.ti.com/lit/pdf/snvu569,//media.digikey.com/photos/Texas%20Instr%20Photos/MFG_TPSM84212EVM-888.JPG,296-48089-ND,TPSM84205EVM-888,Texas Instruments,EVAL BOARD FOR TPSM84205,9,40,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","1.5A","7V ~ 28V","Buck","400kHz","Fully Populated","Board(s)","TPSM84205"
http://www.ti.com/lit/pdf/snvu589,-,296-48258-ND,TPS53119EVM-690,Texas Instruments,EVAL BOARD FOR TPS53119,9,31,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.1V","25A","8V ~ 14V","Buck","300kHz","Fully Populated","Board(s)","TPS53119"
http://www.ti.com/lit/pdf/slvu491,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS54294EVM-057.jpg,296-31188-ND,TPS54294EVM-057,Texas Instruments,EVAL MODULE FOR TPS54294-057,8,43,"50.88000","0","1","SWIFT™, D-CAP2™, Eco-Mode™","Active","DC/DC, Step Down","2, Non-Isolated","-","1.2V, 3.3V","2A, 2A","4.5V ~ 18V","Buck","700kHz","Fully Populated","Board(s)","TPS54294"
http://www.ti.com/lit/pdf/slvub71,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS565208EVM-858.jpg,296-48081-ND,TPS565208EVM-858,Texas Instruments,EVAL BOARD FOR TPS565208,8,24,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.05V","5A","4.5V ~ 17V","Buck","550kHz","Fully Populated","Board(s)","TPS565208"
http://www.ti.com/lit/pdf/snvu565,-,296-48240-ND,LMZM33602EVM,Texas Instruments,EVAL BOARD FOR LMZM33602,7,27,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","2.5V, 3.3V, 5V, 12V","-","4V ~ 36V","Buck","-","Fully Populated","Board(s)","LMZM33602"
http://www.ti.com/lit/pdf/snvu588,-,296-48257-ND,TPS40345EVM-353,Texas Instruments,EVAL BOARD FOR TPS40345,8,40,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V","20A","8V ~ 14V","Buck","600kHz","Fully Populated","Board(s)","TPS40345"
http://www.ti.com/lit/pdf/slvu014,-,296-10200-ND,TL5001AEVM-108,Texas Instruments,PWM BUCK CONTROLLER TL5001 3.3V,6,0,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","3A","4.5V ~ 6V","Buck","400kHz","Fully Populated","Board(s)","TL5001A"
http://www.ti.com/lit/pdf/slvu043,-,296-10136-ND,TL1451AEVM-166,Texas Instruments,PWM CONTROL CIRCUIT FOR TL1451A,6,0,"50.88000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","1.8V, 3.3V","1.5A, 1A","4.5V ~ 5.5V","Buck","300kHz","Fully Populated","Board(s)","TL1451A"
http://www.ti.com/lit/pdf/slvu030,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS60210EVM-167.JPG,296-10960-ND,TPS60210EVM-167,Texas Instruments,EVAL MOD FOR TPS60210,6,0,"50.88000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","3.3V","100mA","1.8V ~ 3.6V","Boost","-","Fully Populated","Board(s)","TPS60210"
http://www.ti.com/lit/pdf/slvu016,-,296-10946-ND,TPS60110EVM-132,Texas Instruments,EVAL MOD FOR TPS60110,6,0,"50.88000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","5V","300mA","2.7V ~ 5.4V","Boost","300kHz","Fully Populated","Board(s)","TPS60110"
http://www.ti.com/lit/pdf/slvu022,//media.digikey.com/photos/Texas%20Instr%20Photos/TPS60130EVM-143.JPG,296-10950-ND,TPS60130EVM-143,Texas Instruments,EVAL MOD FOR TPS60130,6,19,"50.88000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","5V","300mA","2.7V ~ 5.4V","Boost","-","Fully Populated","Board(s)","TPS60130"
http://www.ti.com/lit/pdf/slvu056,-,296-13557-ND,REG710EVM-5,Texas Instruments,EVAL MOD FOR REG710-XX,6,27,"50.88000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","5V","30mA","2.7V ~ 5.5V","Buck-Boost","1MHz","Fully Populated","Board(s)","REG710"
http://www.ti.com/lit/pdf/slvu038,//media.digikey.com/photos/Texas%20Instr%20Photos/TPS62000EVM-168.JPG,296-13586-ND,TPS62000EVM-168,Texas Instruments,EVAL MOD FOR TPS62000,6,0,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","2.5V","600mA","1.8V ~ 5.5V","Buck","-","Fully Populated","Board(s)","TPS62000"
http://www.ti.com/lit/pdf/sluu070,-,296-13589-ND,TPS62102EVM,Texas Instruments,EVAL MOD FOR TPS62102,6,0,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","500mA","2.5V ~ 9V","Buck","1MHz","Fully Populated","Board(s)","TPS62102"
http://www.ti.com/lit/pdf/slvu080,-,296-20607-ND,TPS61031EVM-208,Texas Instruments,EVAL MOD FOR TPS61031,6,19,"50.88000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","3.3V","1A","1.8V ~ 5.5V","Boost","-","Fully Populated","Board(s)","TPS61031"
http://www.ti.com/lit/pdf/slvu077,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS54880EVM.jpg,296-20603-ND,TPS54880EVM,Texas Instruments,EVAL MOD FOR TPS54880,6,12,"50.88000","0","1","SWIFT™","Active","DC/DC, Step Down","2, Non-Isolated","-","1.8V, 3.3V","8A","4.5V ~ 6V","Buck","700kHz","Fully Populated","Board(s)","TPS54810, TPS54880"
http://www.ti.com/lit/pdf/slvu075,-,296-20616-ND,TPS61120EVM-205,Texas Instruments,EVAL MOD FOR TPS61120,6,4,"50.88000","0","1","-","Active","DC/DC, Step Up with LDO","2, Non-Isolated","-","1.5V, 3.3V","250mA, 200mA","1.8V ~ 5.5V","Boost","-","Fully Populated","Board(s)","TPS61120"
http://www.ti.com/lit/pdf/slvu114,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS54010EVM-067.jpg,296-17269-ND,TPS54010EVM-067,Texas Instruments,EVALUATION MODULE FOR TPS54010,6,11,"50.88000","0","1","SWIFT™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.5V","14A","2.2V ~ 14V","Buck","700kHz","Fully Populated","Board(s)","TPS54010"
http://www.ti.com/lit/pdf/sluu186,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS40055EVM-001.jpg,296-18953-ND,TPS40055EVM-001,Texas Instruments,EVAL MODULE FOR TPS40055-001,6,33,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","15A","10V ~ 14V","Buck","300kHz","Fully Populated","Board(s)","TPS40055"
http://www.ti.com/lit/pdf/sluu202,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS51116EVM-001.jpg,296-18959-ND,TPS51116EVM-001,Texas Instruments,EVAL MODULE FOR TPS51116-001,6,33,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.5V, 1.8V or 2.5V","10A","4.5V ~ 28V","Buck","400kHz","Fully Populated","Board(s)","TPS51116"
http://www.ti.com/lit/pdf/slvu094,-,296-18976-ND,TPS62020EVM-019,Texas Instruments,EVAL MODULE FOR TPS62020-019,6,9,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.5V","600mA","2.5V ~ 6V","Buck","-","Fully Populated","Board(s)","TPS62020"
http://www.ti.com/lit/pdf/slvu089,//media.digikey.com/photos/Texas%20Instr%20Photos/TPS62040EVM-229.JPG,296-18977-ND,TPS62040EVM-229,Texas Instruments,EVAL MODULE FOR TPS62040-229,6,0,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","1.2A","2.5V ~ 6V","Buck","1.25MHz","Fully Populated","Board(s)","TPS62040"
http://www.ti.com/lit/pdf/slvu089,//media.digikey.com/photos/Texas%20Instr%20Photos/TPS62046EVM-229.jpg,296-18978-ND,TPS62046EVM-229,Texas Instruments,EVAL MODULE FOR TPS62046-229,6,0,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","1.2A","2.5V ~ 6V","Buck","1.25MHz","Fully Populated","Board(s)","TPS62046"
http://www.ti.com/lit/pdf/slvu092,-,296-18980-ND,TPS62221EVM-014,Texas Instruments,EVAL MODULE FOR TPS62221-014,6,5,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.5V","400mA","2.5V ~ 6V","Buck","1.25MHz","Fully Populated","Board(s)","TPS62221"
http://www.ti.com/lit/pdf/slvu093,//media.digikey.com/photos/Texas%20Instr%20Photos/TPS64202EVM-023.JPG,296-18987-ND,TPS64202EVM-023,Texas Instruments,EVAL MODULE FOR TPS64202-023,6,2,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","2A","3.3V ~ 6V","Buck","-","Fully Populated","Board(s)","TPS64202"
http://www.ti.com/lit/pdf/slvu112,-,296-18995-ND,TPS65124EVM-076,Texas Instruments,EVAL MODULE FOR TPS65124-076,6,14,"50.88000","0","1","-","Active","Special Purpose DC/DC, LCD Supply","3, Non-Isolated","287mW","3.3V, 5V, 12V","25mA, 4mA, 4mA","2.5V ~ 5.5V","Boost","-","Fully Populated","Board(s)","TPS65124"
http://www.ti.com/lit/pdf/slvu127,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS54073EVM-098.jpg,296-21155-ND,TPS54073EVM-098,Texas Instruments,EVALUATION MODULE FOR TPS54073,6,11,"50.88000","0","1","SWIFT™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.5V","14A","2.2V ~ 4V","Buck","700kHz","Fully Populated","Board(s)","TPS54073"
//media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/LM2852_EvalB_UG.pdf,-,296-49690-ND,LM2852Y-1.2EVAL,Texas Instruments,BOARD EVAL LM2852Y-1.2,6,4,"50.88000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V","2A","2.85V ~ 5.5V","Buck","500kHz","Fully Populated","Board(s)","LM2852"
//media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/LM2852_EvalB_UG.pdf,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_LM2852Y-3.3EVAL.jpg,296-49691-ND,LM2852Y-3.3EVAL,Texas Instruments,BOARD EVAL LM2852Y-3.3,6,28,"50.88000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","2A","2.85V ~ 5.5V","Buck","500kHz","Fully Populated","Board(s)","LM2852"
http://www.ti.com/lit/pdf/snva122,-,296-52403-ND,LM3671TL-1.5EV,Texas Instruments,BOARD EVALUATION LM3671TL-1.5,6,0,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.5V","600mA","2.7V ~ 5.5V","Buck","2MHz","Fully Populated","Board(s)","LM3671"
http://www.ti.com/lit/pdf/snva122,-,296-52404-ND,LM3671TL-1.8EV,Texas Instruments,BOARD EVALUATION LM3671TL-1.8,6,32,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","600mA","2.7V ~ 5.5V","Buck","2MHz","Fully Populated","Board(s)","LM3671"
http://www.ti.com/lit/pdf/slvu176,-,296-50133-ND,TPS65160EVM-194,Texas Instruments,EVAL MOD FOR TPS65160,6,0,"50.88000","0","1","-","Active","Special Purpose DC/DC, LCD Supply","4, Non-Isolated","29.8W","3.3V, 15V, 23V, -5V","1.5A, 1.5A, 50mA, 50mA","11.4V ~ 12.6V","Buck-Boost","750kHz","Fully Populated","Board(s)","TPS65160"
http://www.ti.com/lit/pdf/snva292,-,296-52411-ND,LM5015NISOEVAL,Texas Instruments,BOARD EVAL HV 2SWITCH DC/DC CONV,6,3,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","3A","36V ~ 72V","Buck","300kHz","Fully Populated","Board(s)","LM5015"
http://www.ti.com/lit/pdf/snva341,-,296-49683-ND,LM2738YSDEVAL,Texas Instruments,BOARD EVALUATION LM2738 LLP,6,12,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","1.5A","3V ~ 20V","Buck","550kHz","Fully Populated","Board(s)","LM2738"
http://www.ti.com/lit/pdf/slvu203,-,296-52534-ND,TPS65165EVM-233,Texas Instruments,TPS65165EVM-233,6,5,"50.88000","0","1","-","Active","Special Purpose DC/DC, LCD Supply","3, Non-Isolated","16.4W","15V, 23.8V, -5V","1A, 50mA, 50mA","4.5V ~ 5.5V","Boost","600kHz","Fully Populated","Board(s)","TPS65165"
http://www.ti.com/lit/pdf/snva344,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_LM2833XSDEVAL.jpg,296-49687-ND,LM2833XSDEVAL,Texas Instruments,BOARD EVAL LM2833 1.5MHZ 10LLP,6,12,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V","3A","3V ~ 5.5V","Buck","1.5MHz","Fully Populated","Board(s)","LM2833"
http://www.ti.com/general/docs/suppproductinfo.tsp?distId=10&gotoUrl=http%3A%2F%2Fwww.ti.com%2Flit%2Fgpn%2Flm2833,-,296-49688-ND,LM2833ZSDEVAL,Texas Instruments,BOARD EVAL LM2833 3MHZ 10LLP,6,0,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V","3A","3V ~ 5.5V","Buck","3MHz","Fully Populated","Board(s)","LM2833"
http://www.ti.com/lit/pdf/sluu333,-,296-50090-ND,TPS53124EVM,Texas Instruments,EVALUATION MODULE FOR TPS53124,6,16,"50.88000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","1.05V, 1.8V","4A, 4A","5V ~ 22V","Buck","280kHz, 360kHz","Fully Populated","Board(s)","TPS53124"
http://www.ti.com/lit/pdf/slvu225,-,296-52527-ND,TPS62700EVM-264,Texas Instruments,EVALUATION MOD FOR TPS62700-264,6,0,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.3V ~ 3.09V","650mA","2.5V ~ 6V","Buck","2MHz","Fully Populated","Board(s)","TPS62700"
http://www.ti.com/lit/pdf/slvu262,-,296-50130-ND,TPS65053EVM-389,Texas Instruments,EVAL MODULE FOR TPS65053-389,6,27,"50.88000","0","1","-","Active","DC/DC, Step Down with LDO","5, Non-Isolated","-","1.3V, 1.4V, 1.4V, 1.8V, 2.7V","1A, 600mA, 400mA, 200mA, 200mA","2.5V ~ 6V","Buck","2.25MHz","Fully Populated","Board(s)","TPS65053"
http://www.ti.com/lit/pdf/sluu408,-,296-52495-ND,TPS51125AEVM,Texas Instruments,EVAL MODULE FOR TPS51125A,6,0,"50.88000","0","1","D-CAP™","Active","DC/DC, Step Down","2, Non-Isolated","-","3.3V, 5V","8A, 8A","8V ~ 25V","Buck","245kHz, 305kHz","Fully Populated","Board(s)","TPS51125A"
http://www.ti.com/lit/pdf/slvu373,-,296-50089-ND,TPS53114EVM-541,Texas Instruments,EVAL MODULE FOR TPS53114,6,49,"50.88000","0","1","D-CAP™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.05V","20A","8V ~ 14V","Buck","350kHz","Fully Populated","Board(s)","TPS53114"
http://www.ti.com/lit/pdf/slvu292,-,296-52525-ND,TPS62624EVM-419,Texas Instruments,EVAL MODULE FOR TPS62624,6,0,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V","600mA","2.3V ~ 5.5V","Buck","6MHz","Fully Populated","Board(s)","TPS62624"
http://www.ti.com/lit/pdf/slvu292,-,296-50123-ND,TPS62625EVM-419,Texas Instruments,EVAL MODULE FOR TPS62625,6,20,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V","600mA","2.3V ~ 5.5V","Buck","6MHz","Fully Populated","Board(s)","TPS62625"
http://www.ti.com/lit/pdf/snva450,//media.digikey.com/Photos/National%20Semi%20Photos/LMZ10503EXTEVAL%5ENOPB.jpg,296-52436-ND,LMZ10503EXTEVAL/NOPB,Texas Instruments,BOARD EVAL LMZ10503EXT,6,42,"50.88000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","2.5V","3A","2.95V ~ 5.5V","Buck","1MHz","Fully Populated","Board(s)","LMZ10503EXT"
http://www.ti.com/lit/pdf/snva450,//media.digikey.com/Photos/National%20Semi%20Photos/LMZ10504EXTEVAL%5ENOPB.jpg,296-52438-ND,LMZ10504EXTEVAL/NOPB,Texas Instruments,BOARD EVAL LMZ10504EXT,6,4,"50.88000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","2.5V","4A","2.95V ~ 5.5V","Buck","1MHz","Fully Populated","Board(s)","LMZ10504EXT"
http://www.ti.com/lit/pdf/snva456,//media.digikey.com/Photos/National%20Semi%20Photos/LMZ12001EXTEVAL%5ENOPB.jpg,296-48426-ND,LMZ12001EXTEVAL/NOPB,Texas Instruments,BOARD EVAL LMZ12001EXT,6,17,"50.88000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","1A","4.5V ~ 20V","Buck","Up to 1MHz","Fully Populated","Board(s)","LMZ12001EXT"
